USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
10007,15,Watch,1586538100
10010,0,Watch,1727973142
10029,15,Watch,1660261639
10016,4,Watch,1639198602
10022,10,Play,1597679161
10004,1,Watch,1614562707
10006,4,Watch,1714042128
10015,5,Watch,1651687747
10011,8,Watch,1612611264
10024,13,Watch,1633650520
10018,10,Watch,1605925732
10005,11,Play,1594934705
10023,15,Watch,1645637858
10013,11,Watch,1601710911
10017,13,Watch,1601183648
10015,0,Watch,1636413723
10025,14,Watch,1725130552
10014,5,Watch,1637965870
10004,3,Watch,1731914018
10023,11,Watch,1697900689
10026,4,Watch,1713082394
10017,5,Play,1630069491
10019,9,Watch,1692113092
10019,17,Play,1661693871
10017,15,Play,1632082288
10011,0,Play,1639963018
10011,15,Play,1730412550
10022,15,Play,1607382009
10008,12,Watch,1689706148
10005,0,Watch,1597947122
10009,6,Watch,1707015765
10021,18,Watch,1678360608
10009,1,Watch,1650648475
10005,4,Watch,1722671586
10007,6,Watch,1601288020
10005,2,Watch,1690042546
10005,12,Watch,1676253073
10013,6,Play,1718980790
10019,9,Watch,1703258839
10007,12,Watch,1711297474
10000,18,Watch,1604003394
10014,4,Watch,1597923093
10022,3,Watch,1641211470
10016,7,Watch,1683700297
10025,5,Watch,1653359640
10025,10,Watch,1670901629
10014,1,Play,1620054653
10012,9,Play,1603772157
10006,17,Watch,1658331840
10029,10,Watch,1601562720
10006,0,Watch,1694735654
10010,18,Watch,1605166668
10020,17,Play,1690270155
10023,2,Watch,1708083835
10001,0,Watch,1668875649
10026,10,Watch,1733603177
10015,16,Play,1680283797
10029,17,Play,1593364194
10014,18,Play,1647143648
10009,10,Watch,1711955734
10025,1,Watch,1625968081
10026,10,Play,1584033304
10011,14,Play,1661690255
10015,2,Watch,1640164703
10013,5,Watch,1588297146
10014,7,Watch,1586478780
10013,11,Watch,1631823843
10018,7,Watch,1643661962
10028,14,Watch,1689349670
10005,10,Play,1664270123
10012,11,Watch,1593230691
10010,9,Watch,1649503484
10029,17,Watch,1731685665
10024,16,Watch,1589208650
10028,10,Watch,1671741362
10025,7,Watch,1649339433
10014,8,Stop,1581671529
10027,18,Watch,1650281137
10029,3,Play,1690656220
10005,18,Watch,1623272995
10000,14,Watch,1611854591
10016,10,Play,1684607561
10007,5,Watch,1706585942
10029,7,Watch,1667283017
10003,5,Play,1607631457
10014,8,Watch,1601944213
10018,7,Watch,1584159997
10008,0,Watch,1670573466
10003,7,Watch,1637433358
10019,3,Play,1722957764
10007,18,Watch,1731622641
10028,0,Watch,1648262665
10027,10,Watch,1628809039
10017,19,Watch,1707066868
10001,17,Watch,1698959625
10012,5,Play,1587613893
10016,6,Play,1637150446
10011,12,Stop,1621683171
10019,17,Watch,1584401796
10009,14,Watch,1657758693
10022,8,Watch,1596430387
10017,2,Stop,1590608301
10020,19,Watch,1644369824
10028,7,Play,1692448793
10018,19,Stop,1728313351
10007,11,Watch,1607525807
10015,10,Watch,1641714189
10021,9,Stop,1721283903
10029,9,Stop,1689446308
10019,1,Watch,1650277427
10003,12,Play,1718642946
10012,19,Watch,1724710219
10013,11,Watch,1673430673
10005,16,Stop,1600693811
10024,5,Watch,1715601585
10008,12,Watch,1678591350
10018,19,Watch,1580157886
10023,17,Watch,1611075408
10019,11,Play,1658587554
10007,14,Watch,1711783993
10006,9,Play,1609497823
10000,2,Watch,1613675164
10021,18,Watch,1618576591
10005,15,Watch,1590055318
10015,10,Watch,1599957836
10004,17,Watch,1702805660
10005,15,Watch,1697131567
10005,6,Watch,1619699798
10005,16,Stop,1659698021
10026,9,Watch,1640278646
10013,1,Play,1640664197
10024,10,Watch,1651238583
10018,4,Watch,1657643183
10004,17,Watch,1722324807
10013,15,Watch,1693449002
10003,8,Watch,1702653892
10025,2,Play,1641878750
10007,2,Play,1626023705
10026,17,Watch,1656661519
10013,14,Watch,1668712015
10022,16,Watch,1723222876
10005,12,Watch,1675755195
10005,4,Play,1621026406
10027,4,Watch,1713130588
10017,10,Play,1590006138
10024,0,Watch,1728279064
10021,13,Watch,1657909007
10005,5,Watch,1661440681
10018,4,Watch,1596507743
10017,6,Watch,1673670533
10027,11,Play,1639725595
10000,5,Play,1601522777
10015,10,Play,1590044678
10021,5,Play,1579737312
10028,1,Watch,1670353858
10006,6,Stop,1734801047
10017,2,Watch,1679103293
10014,15,Watch,1665716077
10018,9,Watch,1593915566
10013,12,Watch,1710995599
10018,3,Watch,1578861418
10007,15,Watch,1597368032
10023,2,Watch,1673935804
10010,2,Watch,1713554636
10007,18,Watch,1725833840
10017,0,Watch,1580094293
10008,5,Watch,1695798501
10018,10,Watch,1703708798
10015,16,Watch,1602156917
10006,13,Watch,1692389675
10028,1,Watch,1724392364
10021,8,Watch,1732123350
10027,10,Watch,1633185119
10011,1,Watch,1617701613
10026,4,Watch,1719758445
10017,13,Watch,1666755915
10024,4,Watch,1711559415
10002,9,Watch,1653165306
10013,9,Watch,1646418283
10002,14,Play,1657667158
10025,13,Watch,1721213324
10005,0,Watch,1709033793
10023,3,Stop,1689812386
10006,6,Watch,1615793906
10017,6,Watch,1611089612
10012,7,Watch,1714768197
10019,7,Watch,1695408759
10027,13,Watch,1618906085
10016,12,Watch,1640278976
10000,10,Watch,1734040169
10004,1,Play,1608769772
10023,8,Watch,1731560648
10028,9,Play,1710090955
10016,8,Watch,1704239759
10011,7,Watch,1734183440
10004,2,Watch,1644802445
10012,6,Watch,1662867350
10003,3,Watch,1700739358
10024,4,Watch,1658456598
10002,12,Watch,1665459431
10014,6,Watch,1636531923
10002,3,Watch,1725396681
10006,15,Watch,1687480500
10018,2,Watch,1599439883
10012,19,Watch,1683006083
10022,10,Watch,1720510105
10011,17,Watch,1629407050
10026,8,Watch,1710429198
10002,17,Watch,1675036801
10029,18,Watch,1587955896
10017,0,Watch,1665766660
10009,19,Play,1686662792
10023,18,Play,1648606024
10002,17,Watch,1599114425
10015,19,Watch,1640085430
10011,13,Watch,1585387479
10006,13,Stop,1689633117
10005,16,Watch,1643708882
10002,6,Watch,1589163365
10022,13,Play,1717377735
10004,6,Watch,1694456569
10004,16,Watch,1657532211
10028,9,Play,1618150389
10000,12,Watch,1609233640
10006,16,Watch,1639068981
10000,13,Play,1728067141
10023,4,Watch,1642332849
10028,8,Watch,1712154318
10009,5,Watch,1652757993
10010,9,Play,1622764593
10024,16,Watch,1717439124
10000,18,Stop,1696428985
10022,16,Play,1660009117
10022,8,Play,1675024109
10023,4,Stop,1583609716
10029,4,Stop,1616325251
10003,5,Watch,1640897920
10013,2,Watch,1723078932
10006,1,Watch,1722640982
10010,1,Play,1728648346
10014,10,Watch,1731540269
10006,9,Watch,1638962525
10018,18,Watch,1674251831
10003,6,Play,1636746056
10028,11,Stop,1612229680
10008,2,Watch,1718158126
10007,13,Watch,1594365407
10024,2,Watch,1702056936
10001,8,Play,1717639790
10000,3,Watch,1676586175
10016,8,Watch,1641007105
10026,11,Watch,1735586695
10020,16,Watch,1703296725
10010,14,Play,1718184368
10023,0,Play,1653602456
10022,17,Play,1714134314
10022,15,Watch,1647848189
10018,1,Watch,1669684802
10004,5,Watch,1662971755
10003,17,Stop,1584167266
10007,18,Watch,1606765090
10013,2,Watch,1696844432
10015,6,Watch,1587156315
10019,19,Watch,1658494349
10011,7,Watch,1641153741
10022,4,Watch,1727789628
10012,3,Play,1722280169
10028,9,Watch,1666941337
10027,1,Watch,1635090591
10009,2,Watch,1641853607
10013,10,Play,1641052025
10007,14,Watch,1713623664
10016,13,Play,1672558159
10016,0,Stop,1579578397
10007,9,Watch,1670554916
10019,16,Play,1675582379
10016,12,Watch,1661320050
10025,11,Watch,1715502809
10006,2,Watch,1643309849
10006,19,Watch,1685610165
10000,4,Watch,1674529211
10006,0,Watch,1581019797
10012,15,Watch,1656096009
10021,11,Watch,1656930557
10000,8,Watch,1694916260
10010,19,Watch,1653491904
10011,2,Watch,1611996420
10029,8,Watch,1664188988
10028,3,Watch,1617958727
10014,15,Play,1631066876
10002,6,Stop,1653812385
10010,13,Watch,1635355342
10016,18,Watch,1732564117
10005,19,Watch,1720273085
10005,15,Watch,1658710142
10006,1,Watch,1691357928
10020,12,Watch,1643338368
10023,16,Stop,1681929605
10004,9,Watch,1678111236
10000,14,Watch,1655157130
10009,2,Play,1676920929
10013,10,Watch,1695941142
10014,14,Play,1599449098
10006,17,Play,1638707269
10010,3,Stop,1621905307
10009,16,Watch,1604801481
10024,17,Play,1653676052
10003,16,Play,1584713186
10021,11,Watch,1647967419
10004,17,Watch,1584630010
10005,2,Watch,1664747456
10026,12,Play,1663555121
10011,4,Watch,1651472092
10015,17,Watch,1639011929
10010,11,Watch,1682241251
10012,11,Watch,1578101228
10024,14,Watch,1704553550
10028,0,Watch,1700122986
10029,17,Play,1610548457
10026,16,Watch,1604157138
10003,12,Watch,1695716802
10007,13,Watch,1691762606
10015,0,Watch,1578308152
10004,4,Watch,1702541026
10016,14,Play,1613952312
10012,12,Play,1608328537
10029,9,Play,1719848653
10016,13,Watch,1694374688
10015,8,Play,1717595971
10002,9,Watch,1618382911
10018,3,Watch,1689361684
10017,15,Watch,1587792191
10028,0,Play,1660772052
10017,18,Watch,1644715158
10004,1,Play,1585090180
10005,16,Play,1710073193
10011,13,Play,1615919272
10029,10,Watch,1630596099
10013,13,Watch,1627133340
10007,16,Watch,1645125744
10021,8,Play,1672816580
10012,16,Play,1616601395
10029,3,Watch,1732299190
10002,15,Watch,1609306176
10023,0,Play,1590446325
10028,4,Watch,1612873134
10000,16,Watch,1705162592
10004,5,Watch,1686842307
10027,11,Watch,1646037954
10009,15,Watch,1669697883
10001,16,Play,1675017019
10025,10,Watch,1640663759
10000,3,Watch,1711417253
10028,7,Watch,1710324433
10018,14,Watch,1661133198
10021,13,Stop,1656339567
10015,5,Play,1705682655
10006,0,Play,1602563110
10013,8,Watch,1720374183
10001,11,Watch,1634458135
10011,18,Watch,1683308943
10026,15,Play,1591738731
10011,19,Watch,1601183704
10021,3,Watch,1634203842
10011,2,Watch,1655101161
10020,8,Watch,1583495431
10002,16,Play,1704953893
10021,11,Watch,1682332425
10004,6,Watch,1625544875
10004,16,Watch,1646560937
10006,16,Play,1623850430
10020,12,Watch,1732329535
10024,6,Watch,1636043351
10004,13,Watch,1701753069
10014,17,Watch,1599405282
10011,14,Play,1649895203
10001,10,Play,1662134495
10024,5,Watch,1581737045
10017,5,Watch,1662066704
10011,3,Watch,1606805540
10006,11,Watch,1659495269
10022,3,Play,1579153740
10013,5,Watch,1694099700
10014,9,Stop,1733695281
10029,12,Play,1709842132
10019,0,Watch,1678292135
10014,4,Stop,1671849472
10001,11,Watch,1678740502
10018,9,Watch,1706545272
10028,18,Watch,1707368102
10021,0,Watch,1705090356
10021,4,Play,1595676880
10022,0,Watch,1636774681
10020,7,Watch,1620054312
10020,11,Watch,1585116870
10021,4,Watch,1656835849
10024,1,Watch,1708723832
10023,15,Watch,1722703665
10026,18,Watch,1654770403
10028,2,Play,1586705768
10011,14,Watch,1660064981
10013,7,Watch,1666372044
10024,11,Play,1585477685
10013,14,Watch,1725051640
10016,2,Stop,1617256852
10000,18,Play,1604145319
10021,11,Play,1633926598
10005,8,Stop,1735562309
10025,7,Watch,1644421791
10005,17,Stop,1580049010
10009,1,Watch,1700393821
10016,15,Watch,1625816126
10014,9,Watch,1627210106
10029,14,Watch,1726337985
10011,5,Watch,1717031141
10027,9,Watch,1588450822
10027,8,Watch,1637812030
10011,5,Watch,1725998635
10019,0,Watch,1627462206
10018,3,Watch,1645226824
10003,9,Watch,1702382404
10014,17,Stop,1619644878
10002,1,Play,1692468924
10021,17,Play,1585418642
10010,17,Play,1594210854
10001,5,Watch,1591379305
10027,0,Watch,1633545637
10028,3,Stop,1713315745
10029,1,Play,1637731023
10012,13,Watch,1600370414
10016,9,Watch,1692655624
10008,6,Watch,1695146612
10026,0,Watch,1648330766
10003,0,Stop,1704348790
10004,12,Watch,1696464290
10015,9,Watch,1712721188
10016,0,Play,1713584746
10020,5,Watch,1640974332
10021,9,Play,1684721970
10028,0,Watch,1673947150
10017,6,Watch,1643186535
10012,15,Watch,1608254298
10002,16,Watch,1642084694
10013,15,Play,1661856419
10026,4,Watch,1612879966
10007,17,Watch,1645844054
10008,5,Watch,1615672886
10028,5,Play,1630285460
10012,14,Watch,1711654741
10025,16,Watch,1713363869
10020,15,Watch,1636294974
10023,16,Watch,1668185940
10006,19,Watch,1669819648
10010,7,Watch,1628417567
10000,3,Play,1687811654
10000,16,Watch,1605048796
10002,12,Play,1691311422
10029,0,Watch,1650517746
10006,3,Watch,1597635986
10006,4,Watch,1581659583
10017,0,Watch,1592033124
10022,14,Watch,1717545156
10009,19,Watch,1663275404
10013,13,Watch,1619956793
10010,12,Watch,1687116981
10024,4,Watch,1641405052
10018,17,Stop,1649185249
10029,10,Watch,1628512288
10023,19,Watch,1636572184
10019,8,Watch,1588548597
10020,2,Play,1660601072
10004,3,Play,1714320271
10024,10,Watch,1658903729
10004,12,Watch,1676802538
10022,15,Play,1697764867
10020,12,Watch,1608330164
10026,5,Watch,1688518771
10016,1,Watch,1621676032
10029,3,Watch,1625230764
10005,6,Watch,1708858640
10029,6,Watch,1701750332
10010,19,Watch,1617818809
10023,16,Watch,1595567100
10026,15,Watch,1626685863
10022,15,Watch,1593734152
10004,18,Watch,1643077978
10027,10,Watch,1695362376
10003,4,Watch,1697725819
10008,13,Watch,1707638251
10000,5,Watch,1639476393
10000,15,Watch,1583433907
10020,11,Play,1624854092
10025,14,Play,1716743578
10013,10,Watch,1685870322
10020,5,Watch,1648688562
10009,16,Watch,1633454538
10027,4,Watch,1592569123
10011,18,Watch,1665522666
10003,14,Watch,1642964088
10025,8,Watch,1664208694
10028,11,Watch,1610731930
10011,5,Stop,1589020182
10006,16,Watch,1622215308
10008,1,Watch,1631377410
10016,7,Watch,1659945557
10014,2,Watch,1616038712
10016,16,Watch,1689874415
10021,1,Play,1658379800
10016,14,Watch,1734859176
10016,1,Watch,1667924944
10023,0,Watch,1695996430
10004,17,Watch,1591023512
10013,12,Watch,1577902798
10011,0,Play,1642026490
10010,13,Play,1588607138
10016,14,Watch,1584837746
10028,15,Play,1710552053
10024,4,Watch,1719358646
10007,4,Play,1608745620
10012,7,Watch,1658608281
10005,13,Watch,1690118635
10022,7,Watch,1614850078
10026,1,Watch,1700588494
10022,2,Watch,1715962073
10021,19,Watch,1587440236
10020,1,Watch,1733662641
10017,1,Watch,1709333895
10016,12,Watch,1644639508
10028,14,Watch,1641508416
10028,18,Watch,1639881119
10015,4,Play,1669535780
10018,18,Watch,1728514778
10014,13,Watch,1627255805
10005,4,Play,1609085824
10009,18,Watch,1618601052
10021,5,Watch,1592297371
10020,7,Watch,1679564146
10027,10,Play,1662995369
10008,17,Watch,1672970388
10006,14,Stop,1617277371
10012,12,Watch,1609393777
10027,19,Watch,1611290158
10016,19,Watch,1663294004
10005,2,Watch,1608157254
10014,4,Watch,1651691018
10017,9,Play,1622508011
10020,12,Watch,1723723256
10001,14,Watch,1624120416
10003,19,Watch,1706327407
10012,17,Watch,1651144875
10003,4,Watch,1729667997
10026,8,Play,1666921241
10029,11,Watch,1731720129
10000,17,Watch,1636892972
10012,0,Play,1650706796
10003,6,Play,1595486426
10007,6,Stop,1706020573
10009,0,Watch,1701763069
10022,19,Watch,1680787465
10001,5,Play,1663136622
10016,19,Watch,1585357021
10001,9,Watch,1578500961
10015,16,Watch,1583649249
10024,0,Play,1653411137
10014,6,Watch,1701642679
10002,5,Stop,1699276422
10011,0,Watch,1727806425
10018,4,Watch,1633444303
10000,9,Watch,1637001862
10029,6,Watch,1687980840
10020,16,Play,1664692849
10009,4,Watch,1696558146
10020,11,Play,1638419902
10000,17,Watch,1712192556
10029,4,Watch,1608215725
10016,12,Watch,1671923291
10011,3,Watch,1722516271
10007,11,Play,1638966543
10026,17,Watch,1682388762
10028,3,Watch,1609411166
10008,19,Watch,1716394148
10024,12,Watch,1722783355
10024,17,Watch,1600336163
10025,1,Play,1671839869
10009,1,Watch,1699780059
10019,4,Watch,1599262076
10012,9,Watch,1728981705
10004,2,Watch,1712920869
10022,11,Watch,1637560232
10017,10,Play,1675322924
10029,1,Watch,1614078656
10011,14,Watch,1684484551
10015,6,Watch,1721398757
10019,19,Watch,1666721620
10013,17,Play,1622798670
10020,15,Watch,1697824903
10016,13,Play,1641897142
10023,19,Stop,1586924273
10018,15,Watch,1604101303
10016,11,Watch,1720747678
10020,0,Watch,1601737174
10027,18,Watch,1652603493
10015,11,Play,1687397926
10012,7,Watch,1666281763
10009,9,Play,1661055637
10028,19,Watch,1667197889
10006,8,Watch,1614320547
10028,17,Watch,1645683109
10026,0,Watch,1597854879
10010,0,Watch,1700326848
10001,14,Watch,1590885731
10012,6,Watch,1616176389
10004,7,Stop,1657111310
10025,12,Watch,1579327821
10000,7,Play,1714914059
10019,8,Stop,1579625419
10015,6,Watch,1663575134
10025,15,Watch,1639579937
10006,14,Play,1635407363
10020,6,Watch,1617427928
10012,3,Watch,1651904822
10008,10,Stop,1634693615
10012,11,Stop,1580434507
10023,18,Watch,1682518095
10023,6,Watch,1627764131
10025,3,Play,1678784508
10010,3,Watch,1651989836
10009,8,Watch,1666944692
10018,2,Watch,1631618460
10025,0,Watch,1654313055
10019,12,Watch,1606581694
10017,3,Watch,1669549119
10024,14,Stop,1610219542
10007,14,Watch,1655552686
10007,0,Watch,1647352016
10016,16,Play,1581357230
10012,1,Watch,1734465322
10021,17,Watch,1584659792
10022,7,Watch,1665108277
10022,10,Watch,1662121929
10025,17,Watch,1617011018
10025,12,Watch,1728911500
10020,6,Play,1601468109
10015,2,Play,1655815280
10005,17,Watch,1591960987
10026,18,Stop,1648057530
10019,11,Watch,1700861514
10012,11,Watch,1695888523
10025,7,Watch,1616068677
10008,2,Watch,1730510997
10013,13,Play,1724983708
10011,0,Stop,1707032701
10021,7,Watch,1711182824
10012,8,Watch,1687455779
10017,19,Watch,1633885934
10027,13,Watch,1620900877
10022,16,Watch,1578558682
10009,10,Stop,1725195326
10009,19,Watch,1629280599
10028,14,Watch,1714705562
10012,4,Watch,1643557211
10007,11,Stop,1658293923
10027,0,Play,1600047246
10020,19,Watch,1579449722
10024,8,Watch,1598283060
10000,14,Watch,1661477148
10021,14,Watch,1602948443
10013,2,Watch,1720435411
10025,7,Watch,1620374453
10018,19,Watch,1630226449
10000,11,Play,1642672619
10016,15,Play,1650068008
10029,19,Watch,1604786853
10004,9,Play,1610634504
10018,15,Play,1676260672
10016,9,Watch,1711150444
10026,0,Watch,1630231462
10027,16,Watch,1612819646
10008,0,Watch,1631826963
10026,3,Watch,1607665709
10003,0,Watch,1711340853
10012,9,Watch,1652829581
10006,1,Watch,1700151632
10025,10,Watch,1633541740
10000,11,Watch,1620880622
10012,10,Watch,1590064589
10022,14,Watch,1691139697
10021,18,Watch,1691121274
10014,6,Watch,1604659316
10016,3,Watch,1667149562
10002,15,Watch,1669623328
10019,7,Watch,1588260872
10007,5,Stop,1713409619
10005,19,Watch,1716286016
10020,14,Watch,1724130263
10029,5,Watch,1660797793
10020,3,Watch,1579358130
10013,14,Watch,1666333748
10003,19,Watch,1701937410
10016,10,Stop,1662476639
10014,17,Watch,1658331790
10020,12,Watch,1651537694
10011,3,Watch,1698362314
10023,5,Watch,1651538945
10009,11,Watch,1616194316
10020,5,Watch,1583937227
10028,15,Watch,1623574487
10014,15,Stop,1730087471
10000,9,Watch,1679762439
10015,16,Watch,1681008057
10019,11,Stop,1724475529
10003,9,Watch,1686889863
10026,11,Watch,1672256857
10021,5,Watch,1621191370
10027,1,Watch,1731539932
10027,7,Watch,1731463052
10007,1,Watch,1615763961
10013,9,Watch,1613580937
10015,16,Watch,1734228218
10000,19,Stop,1592021007
10013,3,Stop,1629770976
10020,4,Watch,1665541770
10003,13,Watch,1725915580
10021,0,Watch,1683708368
10022,6,Watch,1661037612
10005,19,Watch,1660083419
10012,6,Watch,1667198334
10019,2,Watch,1690917522
10013,5,Watch,1691152583
10018,15,Watch,1624517734
10013,6,Play,1599032875
10004,10,Watch,1712017103
10026,6,Watch,1617881865
10011,8,Watch,1721625275
10016,12,Watch,1693875675
10025,3,Watch,1616585534
10000,2,Watch,1690808799
10003,16,Watch,1693510004
10013,0,Play,1656411681
10027,18,Watch,1603986944
10009,6,Watch,1637011103
10005,6,Play,1712044228
10026,17,Play,1594995390
10001,5,Watch,1643376249
10001,1,Stop,1700974627
10028,14,Watch,1733010862
10024,16,Watch,1710851492
10002,13,Watch,1729183070
10023,18,Stop,1666146126
10013,1,Watch,1708455377
10002,0,Watch,1582998450
10016,9,Watch,1608592784
10000,9,Play,1662403097
10004,6,Watch,1600391469
10024,12,Watch,1725187263
10016,9,Watch,1714005641
10014,10,Watch,1620452322
10013,8,Stop,1679124749
10021,14,Stop,1713818194
10009,8,Watch,1661479008
10010,11,Watch,1657766740
10000,2,Stop,1652938875
10010,12,Watch,1733798549
10007,2,Watch,1594082829
10000,19,Watch,1702055855
10008,0,Watch,1686275269
10028,18,Play,1600040838
10003,13,Play,1582673819
10017,7,Watch,1704181109
10024,6,Watch,1656113245
10008,2,Watch,1694336258
10007,1,Play,1650858159
